#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
3380,7341365,S,NW,13103 Marble Falls CV,78729,4,2,0,1,1,2,1985,0.15,"1,859",$121.03 ,"$225,000 ",$121.03 ,"$225,000 ",9/20/2017,,
3381,8910785,S,NW,13109 Greybull TRL,78729,3,2,0,1,1,2,1986,0.17,"1,400",$157.07 ,"$219,900 ",$160.71 ,"$225,000 ",9/15/2017,5,5
3382,6069960,S,NW,12211 Wallingstone,78750,3,2,0,1,1,2,1976,,"1,393",$168.07 ,"$234,122 ",$161.52 ,"$225,000 ",7/14/2017,17,17
3383,6855987,S,NW,10077 WOODLAND VILLAGE DR,78750,4,2,0,1,1,2,1976,0.17,"1,535",$146.58 ,"$225,000 ",$146.58 ,"$225,000 ",5/19/2017,2,2
3384,8245200,S,NW,10108 Osprey CT,78750,3,2,0,1,1,2,1976,0.19,"1,487",$160.73 ,"$239,000 ",$151.98 ,"$226,000 ",10/12/2017,2,2
3385,1690196,S,NW,13212 Villa Park DR,78729,3,2,0,1,1,2,1986,0.29,"1,215",$189.30 ,"$230,000 ",$189.30 ,"$230,000 ",8/14/2017,3,3
3386,1295230,S,NW,12906 Margit DR,78729,3,2,0,1,1,2,1986,0.08,"1,157",$194.47 ,"$225,000 ",$199.65 ,"$231,000 ",5/30/2017,8,8
3387,9306126,S,NW,11544 Sandy Loam TRL,78750,3,2,0,1,1,2,1980,0.15,"1,142",$205.69 ,"$234,900 ",$205.78 ,"$235,000 ",10/16/2017,51,51
3388,4872019,S,NW,12918 Modena TRL,78729,3,2,0,1,1,2,1986,0.15,"1,104",$206.97 ,"$228,500 ",$212.86 ,"$235,000 ",7/28/2017,,
3389,7845315,S,NW,12015 Grey Rock LN,78750,3,2,0,2,1,0,1977,0.2,"1,830",$136.61 ,"$250,000 ",$128.42 ,"$235,000 ",7/21/2017,26,26
3390,8540301,S,NW,11900 Swallow DR,78750,3,2,0,,1,2,1977,0.24,"1,533",$153.29 ,"$235,000 ",$153.29 ,"$235,000 ",7/17/2017,2,2
3391,6104931,S,NW,9710 Moorberry ST,78729,3,2,0,1,1,2,1982,0.16,"1,383",$172.81 ,"$239,000 ",$170.57 ,"$235,900 ",10/25/2017,27,27
3392,7054731,S,NW,11804 Aloe Vera TRL,78750,4,3,0,2,1,2,1981,0.18,"2,099",$107.19 ,"$225,000 ",$112.43 ,"$236,000 ",4/28/2017,8,8
3393,5436181,S,NW,10312 Timbercrest LN,78750,3,2,0,1,1,2,1976,0.18,"1,396",$170.49 ,"$238,000 ",$169.77 ,"$237,000 ",8/25/2017,4,4
3394,4953227,S,NW,10317 Timbercrest LN,78750,3,2,0,1,1,2,1976,0.18,"1,053",$227.92 ,"$240,000 ",$227.92 ,"$240,000 ",6/15/2017,,
3395,1765889,S,NW,13020 TAMAYO DR,78729,3,2,1,2,2,2,1991,,"1,823",$135.77 ,"$247,500 ",$131.65 ,"$240,000 ",6/16/2017,2,2
3396,2792730,S,NW,12408 Burlywood TRL,78750,4,2,0,1,1,2,1978,0.24,"1,800",$127.75 ,"$229,950 ",$133.33 ,"$240,000 ",5/5/2017,13,13
3397,9429264,S,NW,12614 Dringenberg DR,78729,3,2,1,1,2,2,1993,0.14,"1,412",$169.26 ,"$239,000 ",$170.98 ,"$241,425 ",6/30/2017,6,6
3398,8228739,S,NW,8910 Black Oak ST,78729,3,2,0,1,1,2,1983,0.27,"1,346",$182.02 ,"$245,000 ",$180.16 ,"$242,500 ",5/2/2017,3,3
3399,6273834,S,NW,11446 Morning Glory TRL,78750,3,2,0,1,2,2,1983,0.17,"1,768",$141.35 ,"$249,900 ",$138.01 ,"$244,000 ",7/31/2017,2,2
3400,9472701,S,NW,13197 Mill Stone DR,78729,3,2,0,1,1,2,1982,0.18,"1,594",$150.56 ,"$240,000 ",$153.70 ,"$245,000 ",11/22/2017,3,3
3401,5250859,S,NW,12906 Adak CV,78729,3,2,0,1,1,2,1986,0.17,"1,472",$166.44 ,"$245,000 ",$166.44 ,"$245,000 ",9/12/2017,11,11
3402,5079308,S,NW,12910 Tantara DR,78729,3,2,0,1,1,2,1989,0.22,"1,370",$167.88 ,"$230,000 ",$178.83 ,"$245,000 ",6/19/2017,,
3403,1941966,S,NW,12222 Wallingstone LN,78750,4,2,0,1,1,2,1975,0.18,"1,144",$218.53 ,"$250,000 ",$214.16 ,"$245,000 ",6/21/2017,8,8
3404,7979558,S,NW,9420 Shady Oaks DR,78729,3,2,0,1,1,2,1975,0.28,"1,596",$161.65 ,"$258,000 ",$154.76 ,"$247,000 ",9/14/2017,31,31
3405,4794669,S,NW,12502 Parkland DR,78729,3,2,0,1,1,2,1975,0.4,"1,240",$197.58 ,"$245,000 ",$199.60 ,"$247,500 ",8/28/2017,7,7
3406,9942913,S,NW,10506 School House LN,78750,3,2,0,1,1,2,1980,0.14,"1,424",$175.49 ,"$249,900 ",$174.16 ,"$248,000 ",5/4/2017,1,1
3407,9998590,S,NW,13163 Mill Stone DR,78729,3,2,0,1,1,2,1983,0.14,"1,524",$163.98 ,"$249,900 ",$163.71 ,"$249,500 ",9/29/2017,15,15
3408,6344459,S,NW,10800 Thicket TRL,78750,3,2,0,2,1,2,1979,0.21,"1,673",$149.37 ,"$249,900 ",$149.43 ,"$250,000 ",10/26/2017,11,11
3409,1924283,S,NW,10229 Missel Thrush DR,78750,3,2,0,1,1,2,1979,0.17,"1,646",$151.58 ,"$249,500 ",$151.88 ,"$250,000 ",7/31/2017,3,3
3410,5457480,S,NW,12104 Mill HOLW,78750,3,2,0,1,1,2,1980,0.24,"1,517",$164.80 ,"$250,000 ",$164.80 ,"$250,000 ",5/19/2017,3,3
3411,8362083,S,NW,9608 Newberry DR,78729,3,2,0,,1,2,1974,0.29,"1,405",$183.99 ,"$258,500 ",$180.43 ,"$253,500 ",6/5/2017,,
3412,2644506,S,NW,12807 Spillway DR,78729,3,2,1,1,2,2,1982,0.17,"1,400",$178.50 ,"$249,900 ",$182.07 ,"$254,900 ",11/10/2017,5,5
3413,3943191,S,NW,12310 Double Tree LN,78750,3,2,0,2,1,2,1975,0.14,"1,359",$190.58 ,"$259,000 ",$187.64 ,"$255,000 ",7/7/2017,22,22
3414,9082419,S,NW,12201 Old Stage TRL,78750,3,2,0,2,1,2,1975,0.13,"1,639",$152.53 ,"$249,999 ",$155.58 ,"$255,000 ",9/28/2017,101,101
3415,5586454,S,NW,10061 Woodland Village DR,78750,3,2,0,1,1,2,1976,0.2,"1,576",$157.99 ,"$249,000 ",$162.99 ,"$256,868 ",6/27/2017,2,2
3416,2921660,S,NW,12911 Marimba TRL,78729,3,2,1,2,2,2,1989,0.09,"1,660",$150.60 ,"$250,000 ",$154.82 ,"$257,000 ",11/10/2017,-10,-10
3417,1836550,S,NW,6612 CORPUS CHRISTI DR,78729,3,2,0,1,1,2,1984,,"1,942",$136.46 ,"$265,000 ",$132.60 ,"$257,500 ",7/14/2017,6,6
3418,6363921,S,NW,11707 Wind Song CV,78750,4,2,0,1,1,2,1981,0.17,"1,904",$136.50 ,"$259,900 ",$135.24 ,"$257,500 ",6/28/2017,2,2
3419,5100870,S,NW,12700 Hanna CV,78729,4,2,1,1,2,2,1989,0.14,"1,840",$143.48 ,"$264,000 ",$140.22 ,"$258,000 ",9/18/2017,41,41
3420,1263512,S,NW,13411 Perthshire ST,78729,3,2,0,1,1,2,1977,0.3,"1,494",$175.37 ,"$262,000 ",$173.36 ,"$259,000 ",6/27/2017,3,3
3421,5085141,S,NW,10019 Woodland Village DR,78750,3,2,1,2,2,2,1977,0.26,"1,624",$160.04 ,"$259,900 ",$160.10 ,"$260,000 ",9/29/2017,14,14
3422,6058162,S,NW,7615 Windrush DR,78729,3,2,1,2,2,2,1992,0.1,"1,725",$153.62 ,"$265,000 ",$150.72 ,"$260,000 ",8/17/2017,21,21
3423,9661306,S,NW,11514 Tanglebriar TRL,78750,3,2,1,1,2,2,1983,0.24,"1,801",$154.91 ,"$279,000 ",$144.36 ,"$260,000 ",11/14/2017,94,94
3424,6584548,S,NW,13117 Mill Stone DR,78729,3,2,1,1,2,2,1983,0.18,"1,646",$157.96 ,"$260,000 ",$157.96 ,"$260,000 ",7/14/2017,6,6
3425,3637513,S,NW,12809 Arrowhead PASS,78729,4,2,1,2,2,2,1976,0.25,"2,100",$130.95 ,"$275,000 ",$123.81 ,"$260,000 ",7/25/2017,25,25
3426,4391103,S,NW,12903 Marimba TRL,78729,3,2,1,2,2,2,1989,0.1,"1,696",$158.61 ,"$269,000 ",$153.63 ,"$260,550 ",10/4/2017,119,119
3427,6873551,S,NW,10028 Woodland Village DR,78750,4,2,0,2,1,2,1977,0.2,"1,856",$137.39 ,"$255,000 ",$141.43 ,"$262,500 ",7/11/2017,4,4
3428,3681375,S,NW,7107 Pine Bluffs TRL,78729,3,2,0,2,1,2,1986,0.12,"1,678",$160.61 ,"$269,500 ",$156.73 ,"$263,000 ",8/18/2017,6,6
3429,1103926,S,NW,9405 Braeburn GLN,78729,3,2,0,2,1,2,1975,0.33,"1,320",$200.68 ,"$264,900 ",$200.68 ,"$264,900 ",6/23/2017,8,8
3430,5748217,S,NW,11611 Crosstimber DR,78750,3,2,0,1,1,2,1981,0.19,"1,716",$151.49 ,"$259,950 ",$154.43 ,"$265,000 ",11/27/2017,30,30
3431,7768893,S,NW,7108 Dallas DR,78729,3,2,0,1,2,2,1985,0.14,"1,523",$170.65 ,"$259,900 ",$174.00 ,"$265,000 ",10/3/2017,3,3
3432,7576584,S,NW,12505 Rainbow CT,78729,4,2,0,1,1,2,1974,0.28,"1,492",$180.90 ,"$269,900 ",$177.61 ,"$265,000 ",9/15/2017,81,81
3433,1204554,S,NW,13218 Kerrville Folkway,78729,3,2,0,1,1,2,1984,0.17,"1,582",$182.68 ,"$289,000 ",$167.51 ,"$265,000 ",6/30/2017,15,15
3434,4629631,S,NW,11618 Fence Post TRL,78750,3,2,1,1,2,2,1983,0.18,"1,759",$144.97 ,"$255,000 ",$150.65 ,"$265,000 ",5/23/2017,2,2
3435,9850302,S,NW,11612 Star View TRL,78750,4,3,0,2,2,2,1981,0.19,"2,096",$128.77 ,"$269,900 ",$127.39 ,"$267,000 ",6/30/2017,20,20
3436,8086692,S,NW,10102 Osprey CT,78750,3,2,0,1,1,2,1976,0.2,"1,628",$165.23 ,"$269,000 ",$165.23 ,"$269,000 ",9/21/2017,18,18
3437,7273055,S,NW,7506 Montaque DR,78729,4,2,1,1,2,2,1992,0.11,"1,778",$154.05 ,"$273,900 ",$151.29 ,"$269,000 ",9/22/2017,33,33
3438,1556207,S,NW,12508 Fox Hollow CT,78729,3,2,0,1,1,2,1983,0.15,"1,758",$162.12 ,"$285,000 ",$153.01 ,"$269,000 ",9/13/2017,29,29
3439,1112787,S,NW,8724 Wood Stork DR,78729,3,2,1,1,1,2,2009,,"1,459",$184.37 ,"$269,000 ",$184.37 ,"$269,000 ",7/14/2017,2,2
3440,8672901,S,NW,11506 Fence Post TRL,78750,3,2,1,1,2,2,1983,0.17,"1,754",$156.78 ,"$275,000 ",$153.65 ,"$269,500 ",10/3/2017,19,19
3441,9779100,S,NW,9400 Sherbrooke ST,78729,3,2,0,1,1,2,1975,0.36,"1,649",$171.01 ,"$282,000 ",$163.74 ,"$270,000 ",8/28/2017,52,52
3442,5186328,S,NW,12319 Double Tree LN,78750,3,2,0,1,1,2,1975,0.24,"1,473",$185.34 ,"$273,000 ",$185.34 ,"$273,000 ",7/28/2017,3,3
3443,4973988,S,NW,10416 Doering LN,78750,4,2,0,1,2,2,1976,0.24,"1,748",$160.13 ,"$279,900 ",$157.04 ,"$274,500 ",8/23/2017,4,4
3444,2300297,S,NW,11703 NW Tanglebriar TRL,78750,3,2,0,1,1,2,1983,0.17,"1,977",$138.85 ,"$274,500 ",$138.85 ,"$274,500 ",9/8/2017,27,46
3445,7301020,S,NW,13024 Tamayo,78729,4,2,1,2,2,2,1991,0.14,"2,275",$120.73 ,"$274,650 ",$120.73 ,"$274,650 ",6/7/2017,14,14
3446,9722170,S,NW,12413 Hunters Chase DR,78729,3,2,0,1,1,2,1985,0.15,"1,519",$180.97 ,"$274,900 ",$181.04 ,"$275,000 ",10/13/2017,27,27
3447,5226017,S,NW,7401 Tovar DR,78729,3,2,1,1,2,2,1994,0.22,"1,609",$169.36 ,"$272,500 ",$170.91 ,"$275,000 ",7/18/2017,1,1
3448,9117302,S,NW,11906 Stout Oak TRL,78750,3,2,0,1,1,2,1980,0.16,"1,417",$189.84 ,"$269,000 ",$194.07 ,"$275,000 ",7/6/2017,4,4
3449,3109559,S,NW,13101 Green River TRL,78729,3,2,0,1,2,2,1986,0.19,"1,486",$176.99 ,"$263,000 ",$185.06 ,"$275,000 ",6/26/2017,2,2
3450,9370940,S,NW,7904 Elkhorn Mountain TRL,78729,3,2,0,1,1,2,1986,0.23,"1,557",$170.20 ,"$265,000 ",$177.36 ,"$276,150 ",10/30/2017,4,4
3451,8872908,S,NW,13116 Lubbock LN,78729,3,2,1,2,2,2,1984,0.14,"1,985",$135.77 ,"$269,500 ",$139.29 ,"$276,500 ",10/5/2017,4,4
3452,1304808,S,NW,8708 Wood Stork DR,78729,3,2,1,2,2,2,2009,0,"1,597",$171.57 ,"$274,000 ",$173.14 ,"$276,500 ",9/21/2017,17,17
3453,6535780,S,NW,9106 Frostwood TRL,78729,4,2,0,1,1,2,1985,0.19,"2,010",$139.25 ,"$279,900 ",$137.56 ,"$276,500 ",8/17/2017,48,48
3454,4211183,S,NW,8004 Tantara CT,78729,3,2,0,1,1,2,1987,0.19,"1,681",$166.51 ,"$279,900 ",$166.57 ,"$280,000 ",7/14/2017,2,2
3455,8582978,S,NW,6517 Corpus Christi DR,78729,3,2,1,3,2,2,1985,0.17,"2,268",$125.66 ,"$285,000 ",$123.68 ,"$280,500 ",8/24/2017,11,11
3456,2736632,S,NW,8508 White Ibis DR,78729,3,2,1,1,2,2,2011,0,"1,597",$178.46 ,"$285,000 ",$176.58 ,"$282,000 ",9/12/2017,12,12
3457,9777852,S,NW,8113 Matchlock CV,78729,3,2,0,1,1,2,1984,0.16,"1,800",$151.39 ,"$272,500 ",$156.94 ,"$282,500 ",11/2/2017,4,4
3458,8134360,S,NW,8110 ELKHORN MOUTAIN TRL,78729,4,3,1,1,2,2,1983,0.16,"2,711",$106.93 ,"$289,900 ",$104.39 ,"$283,000 ",9/1/2017,5,5
3459,5300524,S,NW,10710 School House LN,78750,4,2,0,,1,2,1975,0.22,"1,981",$140.33 ,"$278,000 ",$143.87 ,"$285,000 ",6/16/2017,1,1
3460,9440346,S,NW,7509 Napier TRL,78729,4,2,1,3,2,2,1990,0.13,"2,669",$112.40 ,"$299,999 ",$106.97 ,"$285,500 ",9/6/2017,12,12
3461,8405084,S,NW,12911 Muldoon DR,78729,3,2,1,2,2,2,1986,0.13,"1,927",$137.47 ,"$264,900 ",$148.16 ,"$285,500 ",6/23/2017,1,1
3462,8291766,S,NW,13300 Tichester CT,78729,3,2,0,1,2,2,1976,0.34,"2,216",$135.38 ,"$299,999 ",$129.96 ,"$288,000 ",8/2/2017,10,10
3463,6245479,S,NW,10802 Hard Rock RD,78750,4,2,0,1,1,2,1980,0.24,"1,868",$160.55 ,"$299,900 ",$154.18 ,"$288,000 ",7/10/2017,5,5
3464,5022493,S,NW,7203 Boniface LN,78729,4,2,1,2,2,2,1986,0.18,"1,966",$146.74 ,"$288,500 ",$146.74 ,"$288,500 ",7/17/2017,7,7
3465,3066941,S,NW,11206 Iron Oak TRL,78750,4,2,0,1,1,2,1976,0.16,"1,681",$171.92 ,"$289,000 ",$171.92 ,"$289,000 ",9/19/2017,4,4
3466,5654425,S,NW,10418 Doering LN,78750,3,2,1,1,2,2,1976,0.22,"1,881",$154.17 ,"$290,000 ",$154.17 ,"$290,000 ",8/25/2017,58,58
3467,9654927,S,NW,8003 Tantara CT N,78729,3,2,0,2,1,2,1992,0.13,"2,055",$141.12 ,"$290,000 ",$141.12 ,"$290,000 ",5/19/2017,2,2
3468,9502969,S,NW,8809 White Ibis DR,78729,3,2,1,2,2,2,2010,0,"1,856",$156.25 ,"$290,000 ",$156.25 ,"$290,000 ",5/26/2017,1,1
3469,3651799,S,NW,8407 Slant Oak DR,78729,3,2,0,2,1,0,1977,0.31,"2,230",$129.60 ,"$288,999 ",$130.94 ,"$292,000 ",5/31/2017,4,4
3470,5958736,S,NW,13433 Sage Grouse DR,78729,3,2,1,1,2,2,2009,0,"1,916",$153.91 ,"$294,900 ",$152.66 ,"$292,500 ",6/9/2017,6,28
3471,4475981,S,NW,12509 Shasta LN,78729,3,2,0,1,2,2,1974,0.26,"1,802",$160.93 ,"$290,000 ",$162.60 ,"$293,000 ",6/19/2017,30,144
3472,3167744,S,NW,11905 Geode DR,78750,4,2,0,1,1,2,1980,0.24,"1,891",$153.09 ,"$289,500 ",$155.21 ,"$293,500 ",10/18/2017,3,3
3473,9156889,S,NW,12413 SPLIT RAIL PKWY,78750,3,2,0,2,1,2,1975,0.31,"1,908",$161.95 ,"$309,000 ",$154.09 ,"$294,000 ",9/28/2017,85,85
3474,7932638,S,NW,10708 School House LN,78750,4,2,1,1,2,2,1975,0.28,"2,343",$127.83 ,"$299,500 ",$125.91 ,"$295,000 ",9/12/2017,28,28
3475,3458678,S,NW,10809 El Salido PKWY,78750,3,2,0,2,2,2,1980,0.23,"2,018",$148.66 ,"$300,000 ",$146.18 ,"$295,000 ",8/18/2017,10,10
3476,9537834,S,NW,12006 Sovran LN,78750,3,2,0,1,1,2,1976,0.2,"1,726",$170.92 ,"$295,000 ",$170.92 ,"$295,000 ",7/31/2017,2,2
3477,1002598,S,NW,12509 Hunters Chase DR,78729,4,2,0,1,2,2,1983,0.2,"2,149",$137.27 ,"$295,000 ",$137.27 ,"$295,000 ",7/26/2017,1,1
3478,4350576,S,NW,10304 Caracara DR,78750,3,2,0,2,1,2,1977,0.25,"1,723",$165.41 ,"$285,000 ",$171.21 ,"$295,000 ",6/21/2017,3,3
3479,6048924,S,NW,8732 Blackvireo DR,78729,4,3,0,1,2,2,2010,,"1,916",$156.57 ,"$299,990 ",$154.49 ,"$296,000 ",11/22/2017,4,4
3480,5387743,S,NW,11012 Hard Rock RD,78750,4,2,0,1,2,2,1980,0.39,"2,062",$140.62 ,"$289,950 ",$143.55 ,"$296,000 ",10/12/2017,6,82
3481,2254686,S,NW,13125 AMARILLO Ave,78729,3,2,1,2,2,2,1984,0.14,"1,716",$171.91 ,"$295,000 ",$172.49 ,"$296,000 ",6/15/2017,3,3
3482,4301678,S,NW,9604 Copper Creek DR,78729,3,2,1,2,2,2,1998,0.14,"2,140",$142.52 ,"$305,000 ",$138.55 ,"$296,500 ",10/5/2017,18,18
3483,4215748,S,NW,13234 Briar Hollow DR,78729,3,2,0,1,1,2,1985,0.21,"1,864",$159.33 ,"$297,000 ",$159.33 ,"$297,000 ",10/27/2017,18,18
3484,5470837,S,NW,12808 Tantara DR,78729,3,2,1,2,2,2,1992,0.18,"2,206",$135.95 ,"$299,900 ",$134.84 ,"$297,450 ",11/13/2017,7,33
3485,8043081,S,NW,11610 Birchbark TRL,78750,3,2,0,1,2,2,1983,0.17,"1,695",$176.11 ,"$298,500 ",$176.11 ,"$298,500 ",10/16/2017,17,17
3486,3985195,S,NW,13201 Briar Hollow DR,78729,3,2,0,1,1,2,1984,0.22,"1,567",$190.81 ,"$299,000 ",$190.81 ,"$299,000 ",9/27/2017,3,3
3487,4532776,S,NW,12702 Possum Hollow DR,78729,3,2,0,2,1,2,1987,0.21,"1,646",$181.65 ,"$299,000 ",$181.65 ,"$299,000 ",6/27/2017,1,1
3488,6886710,S,NW,6504 Luckenbach LN,78729,3,2,0,1,1,2,1985,0.19,"1,547",$193.86 ,"$299,900 ",$193.86 ,"$299,900 ",8/18/2017,22,22
3489,2025261,S,NW,11223 Timbrook TRL,78750,4,2,0,1,1,0,1982,0.26,"2,861",$111.50 ,"$319,000 ",$104.86 ,"$300,000 ",10/12/2017,62,170
3490,6550409,S,NW,13101 Sinton LN,78729,3,2,1,2,2,2,1984,0.14,"1,985",$151.13 ,"$300,000 ",$151.13 ,"$300,000 ",8/15/2017,19,19
3491,8749932,S,NW,7822 Elkhorn Mountain TRL,78729,4,2,0,1,1,2,1992,0.2,"2,066",$150.05 ,"$310,000 ",$145.21 ,"$300,000 ",7/13/2017,6,6
3492,3991366,S,NW,7404 Peabody DR,78729,3,2,1,2,2,2,1994,0.12,"2,017",$146.26 ,"$295,000 ",$148.74 ,"$300,000 ",7/7/2017,3,3
3493,4531780,S,NW,12900 Stanzel DR,78729,3,2,0,1,1,2,1987,0.26,"1,866",$155.41 ,"$290,000 ",$160.77 ,"$300,000 ",5/25/2017,,
3494,1078922,S,NW,11421 Morning Glory TRL,78750,3,2,0,1,1,2,1983,0.21,"1,780",$165.17 ,"$294,000 ",$169.10 ,"$301,000 ",7/24/2017,2,2
3495,5603466,S,NW,9002 Bridgewood TRL,78729,4,2,0,1,1,2,1984,0.2,"2,016",$153.72 ,"$309,900 ",$149.55 ,"$301,500 ",11/6/2017,17,17
3496,5929182,S,NW,12413 Beartrap LN,78729,3,2,1,2,2,2,1992,0.11,"2,196",$142.08 ,"$312,000 ",$138.43 ,"$304,000 ",11/16/2017,28,28
3497,7984365,S,NW,13300 Briar Hollow DR,78729,4,2,0,2,1,2,1975,0.42,"1,997",$147.72 ,"$295,000 ",$152.73 ,"$305,000 ",7/21/2017,3,3
3498,9050540,S,NW,13300 Ivywood CV,78729,3,2,1,2,2,2,1990,0.19,"2,255",$141.46 ,"$319,000 ",$135.25 ,"$305,000 ",8/14/2017,22,22
3499,6979526,S,NW,9403 Longvale DR,78729,4,2,0,2,1,2,1975,0.24,"1,774",$168.55 ,"$299,000 ",$171.93 ,"$305,000 ",6/6/2017,,
3500,6659083,S,NW,13001 Hymeadow DR Unit#27,78729,3,2,1,3,2,1,2017,0.1,"1,985",$151.13 ,"$299,990 ",$154.15 ,"$305,990 ",9/29/2017,75,75
3501,4149865,S,NW,12916 Hunters Chase DR,78729,3,2,0,1,1,2,1995,0.21,"1,655",$184.29 ,"$305,000 ",$184.89 ,"$306,000 ",8/31/2017,5,5
3502,6929341,S,NW,9404 Meadowheath DR,78729,4,2,1,2,2,2,1975,0.43,"1,944",$162.04 ,"$315,000 ",$158.44 ,"$308,000 ",8/11/2017,22,22
3503,6756372,S,NW,7104 S Ute TRL,78729,3,2,0,1,1,2,1977,0.24,"1,805",$166.18 ,"$299,950 ",$170.64 ,"$308,000 ",7/21/2017,4,4
3504,9029370,S,NW,8517 CAHILL DR,78729,3,2,1,3,2,2,2000,,"2,296",$134.58 ,"$309,000 ",$134.58 ,"$309,000 ",7/12/2017,4,4
3505,1438226,S,NW,13002 Sherbourne ST,78729,3,2,0,2,1,0,1973,0.38,"2,135",$140.28 ,"$299,500 ",$145.20 ,"$310,000 ",6/13/2017,4,4
3506,4030108,S,NW,13210 Kerrville Folkway,78729,4,2,0,1,1,1,1984,0.19,"1,841",$171.10 ,"$315,000 ",$168.93 ,"$311,000 ",8/25/2017,21,21
3507,8847205,S,NW,12611 Dove Valley TRL,78729,4,2,0,1,1,2,1983,0.19,"1,999",$152.58 ,"$305,000 ",$155.95 ,"$311,750 ",8/15/2017,4,4
3508,3922755,S,NW,7107 Tesoro TRL,78729,4,2,1,1,2,2,1986,0.14,"1,629",$193.37 ,"$315,000 ",$191.84 ,"$312,500 ",11/3/2017,4,98
3509,9983789,S,NW,13512 Pyrite DR,78729,3,2,0,1,1,2,2017,0,"1,474",$220.74 ,"$325,365 ",$212.26 ,"$312,865 ",11/21/2017,73,73
3510,7292412,S,NW,13391 Amasia DR,78729,3,2,1,2,2,2,2004,0.17,"1,990",$160.80 ,"$320,000 ",$157.54 ,"$313,500 ",6/1/2017,11,11
3511,2202069,S,NW,13103 Marble Falls CV,78729,4,2,0,1,1,2,1985,0.15,"1,859",$177.46 ,"$329,900 ",$169.45 ,"$315,000 ",11/27/2017,12,12
3512,7807205,S,NW,8313 Alvin High LN,78729,3,2,0,3,1,2,1998,0.12,"1,660",$180.72 ,"$299,999 ",$189.76 ,"$315,000 ",10/27/2017,3,3
3513,9207294,S,NW,13505 Dulac CV,78729,3,2,0,2,1,2,1999,0.32,"1,654",$180.77 ,"$299,000 ",$190.45 ,"$315,000 ",9/22/2017,2,2
3514,9737260,S,NW,7908 Snook Hook TRL,78729,3,2,0,2,1,2,1997,0.18,"1,827",$161.47 ,"$295,000 ",$172.41 ,"$315,000 ",6/8/2017,1,1
3515,5753705,S,NW,10601 Double Tree CV,78750,4,3,0,2,1,0,1975,0.23,"2,665",$121.76 ,"$324,500 ",$119.32 ,"$318,000 ",7/7/2017,25,25
3516,4562661,S,NW,10511 Doering LN,78750,3,2,1,1,2,2,1976,0.2,"1,781",$179.62 ,"$319,900 ",$179.62 ,"$319,900 ",7/6/2017,6,6
3517,7984578,S,NW,13001 Hymeadow DR Unit#24,78729,3,2,1,2,2,1,2017,0.1,"1,985",$161.20 ,"$319,990 ",$161.20 ,"$319,990 ",9/29/2017,82,82
3518,9059771,S,NW,12900 Adak CV,78729,3,2,1,1,2,2,1985,0.32,"1,502",$219.64 ,"$329,900 ",$213.05 ,"$320,000 ",10/20/2017,34,34
3519,9359670,S,NW,13015 Partridge Bend DR,78729,4,2,0,2,1,2,1994,0.18,"2,071",$159.30 ,"$329,900 ",$155.72 ,"$322,500 ",10/3/2017,17,17
3520,5426911,S,NW,10103 Hidden Meadow,78750,3,2,0,1,1,2,1976,0.38,"1,764",$181.35 ,"$319,900 ",$183.39 ,"$323,500 ",5/30/2017,2,2
3521,3274853,S,NW,12907 Springvale DR,78729,3,2,0,1,1,2,1974,0.27,"1,704",$193.60 ,"$329,900 ",$190.73 ,"$325,000 ",9/13/2017,3,3
3522,6038866,S,NW,11601 Star View TRL,78750,4,2,1,3,2,2,1981,0.16,"2,618",$127.96 ,"$335,000 ",$124.90 ,"$327,000 ",7/7/2017,22,22
3523,5237238,S,NW,10110 Hidden Meadow DR,78750,5,3,0,2,2,2,1975,0.34,"2,983",$117.33 ,"$350,000 ",$111.30 ,"$332,000 ",8/25/2017,5,5
3524,8332074,S,NW,13409 Hymeadow CIR,78729,3,2,0,1,1,2,2012,0.14,"1,712",$198.54 ,"$339,900 ",$194.51 ,"$333,000 ",8/15/2017,40,40
3525,8198511,S,NW,11419 Barbrook CV,78726,3,2,0,2,1,2,2004,0.2,"1,855",$180.59 ,"$335,000 ",$180.59 ,"$335,000 ",10/18/2017,3,3
3526,7060253,S,NW,8333 Osborne DR,78729,3,2,1,2,2,2,1998,0.15,"1,974",$164.64 ,"$325,000 ",$169.71 ,"$335,000 ",5/31/2017,4,4
3527,8706726,S,NW,9550 Savannah Ridge DR Unit#15,78726,3,2,0,1,1,2,2011,0.24,"1,765",$192.07 ,"$339,000 ",$190.37 ,"$336,000 ",8/11/2017,40,40
3528,9561843,S,NW,13018 Partridge Bend DR,78729,4,2,1,2,2,2,1994,0.15,"2,314",$144.77 ,"$335,000 ",$145.85 ,"$337,500 ",6/13/2017,,
3529,7781971,S,NW,13406 Moscow TRL,78729,4,2,1,2,2,2,1995,0.13,"2,385",$145.70 ,"$347,500 ",$142.35 ,"$339,500 ",8/16/2017,34,34
3530,5423703,S,NW,11804 Aloe Vera TRL,78750,4,3,0,2,1,2,1981,0.18,"2,099",$171.51 ,"$360,000 ",$161.98 ,"$340,000 ",10/31/2017,18,18
